true_label,choice,task,subject,file,trial_id
0,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,84
4,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,85
5,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,86
0,0,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,87
2,0,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,88
6,0,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,89
6,0,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,90
3,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,91
0,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,92
2,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,93
4,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,94
6,0,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,95
2,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,96
6,0,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,97
2,0,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,98
0,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,99
3,0,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,100
5,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,101
2,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,102
3,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,103
2,0,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,104
2,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,105
5,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,106
3,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,107
0,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,108
6,0,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,109
2,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,110
4,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,111
5,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,112
6,0,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,113
1,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,114
3,0,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,115
2,0,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,116
0,0,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,117
3,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,118
2,0,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,119
1,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,120
4,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,121
3,0,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,122
6,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,123
3,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,124
1,0,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,125
4,0,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,126
6,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,127
0,0,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,128
1,0,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,129
0,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,130
2,0,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,131
2,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,132
2,0,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,133
5,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,134
5,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,135
2,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,136
6,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,137
2,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,138
3,0,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,139
5,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,140
2,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,141
6,0,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,142
4,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,143
5,0,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,144
1,0,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,145
5,0,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,146
1,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,147
3,0,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,148
2,0,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,149
3,0,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,150
0,0,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,151
5,0,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,152
2,0,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,153
1,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,154
4,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,155
0,0,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,156
6,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,157
2,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,158
0,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,159
5,0,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,160
3,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,161
2,0,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,162
5,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,163
2,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,164
6,0,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,165
1,0,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,166
3,0,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,167
5,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,168
4,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,169
5,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,170
2,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,171
4,0,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,172
3,0,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,173
5,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,174
2,0,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,175
1,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,176
4,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,177
0,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,178
6,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,179
3,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,180
6,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,181
1,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,182
4,0,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,183
6,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,184
0,0,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,185
3,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,186
1,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,187
4,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,188
2,0,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,189
4,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,190
1,0,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,191
3,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,192
1,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,193
2,0,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,194
1,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,195
4,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,196
1,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,197
0,0,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,198
3,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,199
6,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,200
5,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,201
4,0,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,202
3,0,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,203
3,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,204
6,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,205
6,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,206
0,0,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,207
3,0,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,208
3,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,209
1,0,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,210
3,0,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,211
3,0,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,212
3,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,213
4,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,214
1,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,215
4,0,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,216
5,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,217
6,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,218
1,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,219
0,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,220
4,0,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,221
2,0,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,222
6,0,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,223
4,0,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,224
6,0,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,225
6,0,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,226
3,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,227
5,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,228
0,0,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,229
3,0,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,230
0,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,231
0,0,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,232
2,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,233
0,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,234
6,0,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,235
0,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,236
3,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,237
6,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,238
6,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,239
3,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,240
4,0,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,241
0,0,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,242
0,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,243
2,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,244
1,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,245
6,0,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,246
6,0,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,247
6,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,248
3,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,249
5,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,250
4,0,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,251
1,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,252
5,0,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,253
6,0,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,254
1,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,255
0,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,256
4,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,257
0,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,258
5,0,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,259
6,0,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,260
4,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,261
0,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,262
0,0,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,263
0,0,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,264
3,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,265
5,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,266
6,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,267
4,0,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,268
1,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,269
2,0,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,270
3,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,271
5,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,272
4,0,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,273
1,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,274
6,0,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,275
0,0,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,276
5,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,277
4,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,278
6,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,279
4,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,280
6,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,281
3,0,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,282
6,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,283
5,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,284
3,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,285
5,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,286
1,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,287
0,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,288
2,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,289
0,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,290
6,0,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,291
2,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,292
5,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,293
6,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,294
4,0,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,295
4,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,296
6,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,297
3,0,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,298
2,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,299
2,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,300
2,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,301
4,0,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,302
2,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,303
2,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,304
1,0,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,305
6,0,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,306
4,0,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,307
2,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,308
4,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,309
5,0,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,310
6,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,311
6,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,312
2,0,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,313
1,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,314
2,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,315
0,0,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,316
6,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,317
2,0,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,318
3,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,319
0,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,320
0,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,321
0,0,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,322
1,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,323
5,0,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,324
0,0,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,325
5,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,326
6,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,327
2,0,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,328
0,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,329
1,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,330
1,0,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,331
1,0,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,332
3,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,333
1,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,334
6,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,335
5,0,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,336
0,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,337
3,0,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,338
5,0,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,339
4,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,340
4,0,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,341
2,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,342
6,0,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,343
0,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,344
3,1,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,345
0,0,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,346
1,0,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,347
3,0,emotion,Ahana,2025-06-11_Emotion_501_Ahana_8_32.json,348
